TName,TUrl,Column 3,id
Berkshire Hathaway,https://www.quantcast.com,749,1
Segment,https://www.sbwire.com,587,2
Boeing,https://www.wisc.edu,589,3
Allstate,https://www.unc.edu,554,4
Dell Technologies,https://www.usatoday.com,797,5
Cisco Systems,https://www.deviantart.com,597,6
Cisco Systems,https://www.hc360.com,766,7
FedEx,https://www.myspace.com,645,8
Boeing,https://www.ifeng.com,752,9
Procter & Gamble,https://www.comsenz.com,752,10
Berkshire Hathaway,https://www.hc360.com,563,11
American Express,https://www.liveinternet.ru,724,12
Walt Disney,https://www.ameblo.jp,561,13
Doist,https://www.liveinternet.ru,568,14
DoorDash,https://www.nsw.gov.au,629,15
Nike,https://www.ning.com,547,16
Alphabet,https://www.illinois.edu,694,17
HP,https://www.simplemachines.org,579,18
Pfizer,https://www.a8.net,573,19
Microsoft,https://www.scientificamerican.com,658,20
Superhuman,https://www.nsw.gov.au,798,21
Walt Disney,https://www.hhs.gov,540,22
IBM,https://www.list-manage.com,731,23
Bumble,https://www.joomla.org,556,24
Comcast,https://www.utexas.edu,554,25
Procter & Gamble,https://www.dagondesign.com,517,26
Berkshire Hathaway,https://www.mtv.com,546,27
Berkshire Hathaway,https://www.slideshare.net,540,28
Doist,https://www.pinterest.com,766,29
Square,https://www.mapy.cz,545,30
Target,https://www.godaddy.com,718,31
Square,https://www.hubpages.com,679,32
Walmart,https://www.nymag.com,620,33
American Express,https://www.dagondesign.com,781,34
Pfizer,https://www.discuz.net,595,35
Segment,https://www.illinois.edu,618,36
Ford Motor,https://www.merriam-webster.com,658,37
Front,https://www.dion.ne.jp,602,38
Gong,https://www.fema.gov,770,39
Best Buy,https://www.ehow.com,771,40
Facebook,https://www.sbwire.com,747,41
Boeing,https://www.sciencedirect.com,531,42
Retool,https://www.de.vu,691,43
JP Morgan Chase,https://www.illinois.edu,674,44
Nike,https://www.mtv.com,508,45
MetLife,https://www.npr.org,700,46
Gong,https://www.usatoday.com,521,47
Comcast,https://www.arstechnica.com,611,48
Nike,https://www.php.net,640,49
Dropbox,https://www.seattletimes.com,602,50
Slack,https://www.pinterest.com,746,51
Chevron,https://www.deviantart.com,700,52
General Motors,https://www.cbslocal.com,657,53
Dropbox,https://www.sbwire.com,599,54
American Express,https://www.independent.co.uk,750,55
Citigroup,https://www.smh.com.au,539,56
Verizon,https://www.google.cn,693,57
PepsiCo,https://www.php.net,565,58
PepsiCo,https://www.archive.org,746,59
Walt Disney,https://www.ameblo.jp,581,60
Square,https://www.myspace.com,585,61
Palentir Technologies,https://www.answers.com,594,62
Valero Energy,https://www.sina.com.cn,506,63
Bank of America,https://www.bbc.co.uk,733,64
Gong,https://www.nymag.com,689,65
Gamestop,https://www.amazonaws.com,609,66
Doist,https://www.senate.gov,629,67
Anthem,https://www.deviantart.com,580,68
Johnson & Johnson,https://www.tmall.com,733,69
UPS,https://www.bbc.co.uk,518,70
Uber,https://www.vkontakte.ru,720,71
IBM,https://www.shareasale.com,519,72
Gong,https://www.weibo.com,529,73
Citigroup,https://www.discovery.com,651,74
Stripe,https://www.quantcast.com,784,75
Dell Technologies,https://www.wikia.com,507,76
Gong,https://www.google.com.hk,633,77
Cisco Systems,https://www.princeton.edu,694,78
Amazon,https://www.wikimedia.org,619,79
Front,https://www.chicagotribune.com,617,80
Dropbox,https://www.friendfeed.com,680,81
Doist,https://www.wikia.com,765,82
Valero Energy,https://www.sbwire.com,535,83
State Farm Insurance,https://www.vkontakte.ru,781,84
Johnson & Johnson,https://www.businessweek.com,628,85
Postmates,https://www.gnu.org,647,86
Oracle,https://www.github.com,568,87
Stripe,https://www.stanford.edu,749,88
PepsiCo,https://www.merriam-webster.com,786,89
PepsiCo,https://www.merriam-webster.com,633,90
Walt Disney,https://www.toplist.cz,645,91
Procter & Gamble,https://www.cloudflare.com,786,92
Twitter,https://www.msu.edu,778,93
Dropbox,https://www.youku.com,632,94
JP Morgan Chase,https://www.topsy.com,777,95
PepsiCo,https://www.nasa.gov,560,96
Slack,https://www.people.com.cn,628,97
Segment,https://www.pbs.org,746,98
Pfizer,https://www.mayoclinic.com,779,99
Nationwide,https://www.dropbox.com,706,100
Boeing,https://www.prweb.com,547,101
Square,https://www.craigslist.org,632,102
Segment,https://www.wikimedia.org,740,103
Chevron,https://www.unc.edu,510,104
Goldman Sachs Group,https://www.dropbox.com,666,105
Morgan Stanley,https://www.samsung.com,529,106
Microsoft,https://www.seattletimes.com,768,107
PepsiCo,https://www.archive.org,655,108
Amazon,https://www.diigo.com,713,109
Kroger,https://www.msu.edu,623,110
Costco Wholesale,https://www.godaddy.com,656,111
UnitedHealth Group,https://www.loc.gov,539,112
State Farm Insurance,https://www.soundcloud.com,759,113
AT&T,https://www.hhs.gov,594,114
Procter & Gamble,https://www.unc.edu,704,115
Dropbox,https://www.ifeng.com,710,116
IBM,https://www.ca.gov,509,117
Johnson & Johnson,https://www.cbsnews.com,678,118
Walt Disney,https://www.comcast.net,716,119
UPS,https://www.nasa.gov,647,120
FedEx,https://www.salon.com,510,121
Bank of America,https://www.berkeley.edu,522,122
CVS Health,https://www.chicagotribune.com,617,123
Superhuman,https://www.csmonitor.com,557,124
Cisco Systems,https://www.ifeng.com,722,125
Gong,https://www.topsy.com,587,126
DoorDash,https://www.dropbox.com,700,127
Boeing,https://www.gnu.org,799,128
Pfizer,https://www.github.com,796,129
Valero Energy,https://www.dropbox.com,517,130
Comcast,https://www.independent.co.uk,786,131
Kroger,https://www.aol.com,586,132
UnitedHealth Group,https://www.youtube.com,606,133
Front,https://www.phpbb.com,625,134
Square,https://www.123-reg.co.uk,622,135
Brex,https://www.geocities.jp,719,136
United Airlines,https://www.imageshack.us,503,137
Goldman Sachs Group,https://www.nymag.com,616,138
Front,https://www.vistaprint.com,764,139
Palentir Technologies,https://www.liveinternet.ru,654,140
Valero Energy,https://www.canalblog.com,706,141
UPS,https://www.answers.com,780,142
Procter & Gamble,https://www.blogspot.com,777,143
Kroger,https://www.answers.com,790,144
Alphabet,https://www.studiopress.com,656,145
Square,https://www.dropbox.com,618,146
Walt Disney,https://www.economist.com,781,147
Stripe,https://www.wikia.com,775,148
Goldman Sachs Group,https://www.imageshack.us,783,149
Apple,https://www.wikia.com,792,150